idespacoAlimentar,idproduto,stock,preco,stockminimo
1,1,229,8.76,30
1,2,43,1.20,38
1,3,37,1.51,31
1,4,66,9.45,35
1,5,52,5.67,41
1,6,177,4.85,33
1,7,204,9.34,44
1,8,123,1.05,42
1,9,123,1.22,31
1,10,177,7.28,34
1,11,99,2.77,30
1,12,177,6.45,32
1,13,182,7.70,32
1,14,54,4.83,42
1,15,220,8.58,44
1,16,98,5.00,44
1,17,56,8.71,33
1,18,49,3.06,43
1,19,29,1.14,37
1,20,10,4.64,41
2,1,82,3.52,34
2,2,20,9.63,38
2,3,56,1.77,36
2,4,92,3.66,38
2,5,230,6.97,45
2,6,210,9.45,38
2,7,96,2.97,34
2,8,30,2.90,40
2,9,237,7.08,44
2,10,174,4.59,31
2,11,249,2.80,43
2,12,87,8.99,44
2,13,27,8.69,35
2,14,112,6.76,34
2,15,183,1.84,37
2,16,174,2.40,41
2,17,50,5.64,34
2,18,238,5.16,41
2,19,92,8.00,30
2,20,89,2.12,33
3,1,84,4.32,45
3,2,74,9.41,37
3,3,191,8.06,30
3,4,241,9.09,32
3,5,136,5.68,40
3,6,43,7.56,41
3,7,152,4.95,43
3,8,223,1.78,38
3,9,53,7.88,39
3,10,34,8.87,33
3,11,144,7.31,44
3,12,131,3.87,31
3,13,174,6.52,43
3,14,191,5.06,37
3,15,134,2.77,38
3,16,45,5.57,44
3,17,164,4.21,36
3,18,71,9.36,44
3,19,98,6.62,45
3,20,24,7.65,42
4,1,146,9.47,36
4,2,202,6.91,30
4,3,86,7.46,44
4,4,151,9.73,43
4,5,233,8.04,34
4,6,195,1.17,41
4,7,76,6.43,41
4,8,237,7.00,30
4,9,19,8.32,33
4,10,160,5.18,35
4,11,240,3.05,40
4,12,29,8.23,32
4,13,61,6.64,34
4,14,37,3.75,38
4,15,6,3.52,33
4,16,17,4.28,41
4,17,114,9.41,41
4,18,179,1.64,39
4,19,75,7.31,33
4,20,210,4.50,39
5,1,177,8.25,30
5,2,112,8.61,36
5,3,219,9.94,35
5,4,144,5.49,32
5,5,66,9.67,42
5,6,107,8.93,39
5,7,31,3.70,32
5,8,7,2.50,44
5,9,71,2.74,45
5,10,211,9.38,37
5,11,194,3.08,36
5,12,248,5.78,45
5,13,178,1.07,36
5,14,147,7.57,37
5,15,145,8.86,40
5,16,170,8.04,30
5,17,123,1.35,41
5,18,131,3.74,42
5,19,179,9.37,39
5,20,128,8.46,33
