idproduto,designacao,consumivel,idcategoria
1,"Agua 1,5L",1,1
2,"Agua 0,75L",1,1
3,"Agua 0,55L",1,1
4,"Coca-Cola 2L",1,1
5,"Coca-Cola Lata",1,1
6,"Pacote Café",0,3
7,"Pacote Arroz",0,3
8,"Pacote Açucar XL",0,3
9,"Pacote Açucar S",1,3
10,"Pacote Massa",0,3
11,"Pacote Batata Frita",1,2
12,"Barra de Proteina",1,2
13,"1 Unidade de Maça ",1,2
14,"1 Unidade de Banana",1,2
15,"Barra de Chocolate",1,2
16,"Pacote de Esponja Vegetal",0,4
17,"Pacote de Palha de Aço",0,4
18,"Conjunto 10 unidades Prato",0,4
19,"Conjunto 10 unidades de Colher",0,4
20,"Produto Limpeza Chão",0,4
